Time_s,RF,BF,VM,ST,FX
6.32,-0.0068,-0.0053,0.03,0.0015,23.4
6.321,-0.0091,-0.003,0.0277,0.0,23.7
6.322,-0.0105,0.0,0.0232,-0.0008,23.9
6.323,-0.0083,-0.0008,0.0225,0.0,24.2
6.324,-0.0068,0.0007,0.0195,0.0,24.5
6.325,-0.0046,-0.0008,0.0142,0.0007,24.7
6.326,-0.0023,-0.0008,0.0165,0.0022,25.0
6.327,-0.003,-0.0008,0.0232,0.003,25.2
6.328,-0.0053,-0.0023,0.024,0.0015,25.5
6.329,-0.006,-0.0008,0.0217,-0.0008,25.8
6.33,-0.006,-0.0008,0.0195,-0.0015,26.1
6.331,-0.0083,-0.0046,0.0217,-0.0008,26.3
6.332,-0.0083,-0.0053,0.0255,-0.0015,26.6
6.333,-0.0075,-0.0075,0.0262,-0.0008,26.9
6.334,-0.0091,-0.0068,0.0262,0.0,27.1
6.335,-0.0075,-0.0068,0.024,0.0,27.4
6.336,-0.0083,-0.0068,0.0202,0.0007,27.6
6.337,-0.0068,-0.006,0.0157,0.0007,27.9
6.338,-0.0053,-0.006,0.0127,0.0,28.2
6.339,-0.0068,-0.003,0.009,-0.0008,28.4
6.34,-0.006,-0.0015,0.0082,0.0007,28.7
6.341,-0.0091,-0.0023,0.0127,-0.0008,29.0
6.342,-0.0091,-0.0038,0.0165,-0.0008,29.2
6.343,-0.0046,-0.003,0.0165,-0.0008,29.5
6.344,-0.0046,-0.0015,0.0157,-0.0008,29.8
6.345,-0.0038,-0.0046,0.0195,0.0007,30.1
6.346,-0.0083,-0.0053,0.0262,0.0022,30.3
6.347,-0.012,-0.0068,0.0375,0.0045,30.6
6.348,-0.012,-0.0053,0.039,0.003,30.9
6.349,-0.0091,-0.0053,0.036,0.003,31.1
6.35,-0.0105,-0.0083,0.0375,0.0052,31.4
6.351,-0.0135,-0.0068,0.0352,0.0037,31.7
6.352,-0.0128,-0.0068,0.0337,0.0052,31.9
6.353,-0.0105,-0.0068,0.0285,0.0045,32.2
6.354,-0.0068,-0.0053,0.0262,0.006,32.5
6.355,-0.0083,-0.0083,0.033,0.0067,32.8
6.356,-0.0068,-0.006,0.0255,0.0015,33.0
6.357,-0.0023,-0.003,0.0157,0.0015,33.3
6.358,0.0022,-0.0008,0.0067,-0.0008,33.6
6.359,0.0052,0.003,-0.0068,-0.0038,33.8
6.36,0.0067,0.0037,-0.0158,-0.0015,34.1
6.361,0.009,0.003,-0.0188,-0.0015,34.3
6.362,0.0075,0.003,-0.0165,0.0007,34.5
6.363,0.0075,0.0022,-0.0158,0.0,34.7
6.364,0.006,0.0037,-0.015,0.0,34.9
6.365,0.0045,0.003,-0.0158,-0.0008,35.1
6.366,0.0082,0.0015,-0.0165,-0.0015,35.4
6.367,0.0067,0.0015,-0.0165,-0.003,35.5
6.368,0.0082,0.0022,-0.0203,-0.003,35.8
6.369,0.006,0.0037,-0.0173,-0.0008,36.0
6.37,0.0052,0.0022,-0.0158,0.0007,36.2
6.371,0.006,0.0045,-0.0218,-0.0015,36.4
6.372,0.0052,0.0052,-0.0203,0.0,36.6
6.373,0.0052,0.0037,-0.0233,-0.0008,36.8
6.374,0.0082,0.0052,-0.033,-0.003,37.0
6.375,0.012,0.0067,-0.0398,-0.003,37.2
6.376,0.0127,0.006,-0.0458,-0.0046,37.4
6.377,0.015,0.0067,-0.045,-0.0053,37.6
6.378,0.0135,0.0052,-0.0346,-0.0015,37.8
6.379,0.0135,0.0022,-0.027,-0.0015,38.0
6.38,0.0105,0.003,-0.0233,-0.0015,38.2
6.381,0.0082,0.003,-0.027,-0.0038,38.4
6.382,0.0097,0.0045,-0.0233,-0.0038,38.6
6.383,0.0052,0.0022,-0.021,-0.0038,38.8
6.384,0.0045,0.0015,-0.0256,-0.0068,39.0
6.385,0.0045,0.003,-0.0203,-0.0053,39.1
6.386,0.0037,0.003,-0.0233,-0.0053,39.3
6.387,0.0045,0.006,-0.0278,-0.0075,39.5
6.388,0.0067,0.0075,-0.0293,-0.0068,39.7
6.389,0.0105,0.006,-0.03,-0.0053,39.9
6.39,0.0067,0.0052,-0.0225,-0.0046,40.0
6.391,0.0052,0.0037,-0.0203,-0.0053,40.2
6.392,0.006,0.0022,-0.0218,-0.0075,40.4
6.393,0.0052,0.0007,-0.0203,-0.0068,40.6
6.394,0.0067,0.0,-0.0203,-0.0083,40.8
6.395,0.006,-0.0008,-0.0181,-0.0068,40.9
6.396,0.0,-0.003,0.0022,-0.0015,41.1
6.397,-0.0083,-0.0068,0.0157,-0.0008,41.3
6.398,-0.0083,-0.006,0.009,-0.0038,41.5
6.399,-0.003,-0.003,-0.0053,-0.0068,41.7
6.4,0.0045,0.0022,-0.0195,-0.0075,41.8
6.401,0.009,0.0037,-0.0233,-0.0083,42.0
6.402,0.0105,0.0045,-0.0346,-0.0105,42.2
6.403,0.0135,0.0082,-0.0503,-0.012,42.4
6.404,0.0157,0.009,-0.0518,-0.0135,42.6
6.405,0.0165,0.0112,-0.066,-0.0158,42.8
6.406,0.0225,0.0127,-0.0825,-0.0173,43.0
6.407,0.0277,0.0142,-0.0803,-0.0158,43.1
6.408,0.0255,0.0127,-0.075,-0.0158,43.4
6.409,0.0255,0.0127,-0.0713,-0.0158,43.6
6.41,0.024,0.012,-0.063,-0.012,43.7
6.411,0.0172,0.009,-0.0436,-0.0075,43.9
6.412,0.0075,0.0022,-0.0203,-0.003,44.1
6.413,0.0015,0.0007,-0.0105,-0.0023,44.3
6.414,-0.0008,0.0,-0.0053,-0.0015,44.5
6.415,-0.003,-0.0015,0.009,0.0015,44.7
6.416,-0.0053,-0.0023,0.0172,0.003,44.9
6.417,-0.0075,-0.0038,0.018,0.0022,45.0
6.418,-0.0091,-0.0046,0.0202,0.0022,45.3
6.419,-0.0098,-0.0046,0.0225,0.0045,45.4
6.42,-0.0098,-0.0038,0.0232,0.0067,45.6
6.421,-0.0098,-0.0008,0.0195,0.009,45.9
6.422,-0.0091,0.0007,0.0202,0.0105,46.0
6.423,-0.0105,-0.0015,0.0277,0.0097,46.3
6.424,-0.0143,-0.0046,0.0375,0.0112,46.4
6.425,-0.015,-0.0068,0.0457,0.012,46.7
6.426,-0.0181,-0.0091,0.0495,0.0135,46.9
6.427,-0.0195,-0.012,0.0562,0.0165,47.1
6.428,-0.024,-0.0135,0.0667,0.018,47.3
6.429,-0.0256,-0.0135,0.078,0.0195,47.5
6.43,-0.0285,-0.0128,0.0892,0.024,47.7
6.431,-0.0315,-0.0135,0.0937,0.0232,47.9
6.432,-0.0285,-0.0143,0.0922,0.0202,48.1
6.433,-0.0293,-0.0143,0.0907,0.0232,48.3
6.434,-0.027,-0.0143,0.0877,0.021,48.5
6.435,-0.0218,-0.0128,0.075,0.0165,48.7
6.436,-0.0158,-0.0113,0.0607,0.0157,49.0
6.437,-0.012,-0.0105,0.0517,0.0127,49.1
6.438,-0.0091,-0.012,0.0405,0.0112,49.4
6.439,-0.0068,-0.0098,0.0315,0.009,49.5
6.44,-0.0053,-0.0091,0.0277,0.0067,49.8
6.441,-0.0046,-0.0105,0.0255,0.0067,49.9
6.442,-0.0038,-0.0098,0.0225,0.0052,50.2
6.443,-0.0023,-0.0091,0.0157,0.003,50.4
6.444,-0.0008,-0.0075,0.009,0.003,50.5
6.445,0.0,-0.0068,0.0067,0.0015,50.8
6.446,0.0015,-0.0075,0.0045,0.0007,50.9
6.447,0.0007,-0.0068,0.0022,0.0015,51.1
6.448,0.003,-0.0053,0.0007,0.0007,51.3
6.449,0.0015,-0.006,0.0007,0.0007,51.5
6.45,0.0015,-0.003,-0.0015,-0.0008,51.7
6.451,0.0045,0.0015,-0.006,0.0,51.9
6.452,0.0045,0.0022,-0.0053,0.0015,52.1
6.453,0.0045,0.0015,-0.0083,0.0007,52.3
6.454,0.0052,0.0022,-0.0143,0.0015,52.5
6.455,0.0067,0.003,-0.0105,0.0015,52.7
6.456,0.006,0.0037,-0.0105,0.0007,52.9
6.457,0.003,0.0045,-0.0113,0.0007,53.1
6.458,0.0015,0.0045,-0.0091,0.0,53.2
6.459,0.0007,0.003,-0.0083,0.0015,53.5
6.46,-0.0008,0.003,-0.006,0.0022,53.6
6.461,0.0007,0.0045,-0.0068,0.0015,53.8
6.462,0.0007,0.0045,-0.0053,0.003,53.9
6.463,0.0,0.0037,-0.0008,0.003,54.0
6.464,-0.0008,0.0015,0.0007,-0.0008,54.1
6.465,0.0007,0.0022,-0.0023,-0.0008,54.3
6.466,0.0022,0.0015,-0.0015,-0.0008,54.4
6.467,0.0015,0.0007,-0.0008,-0.0023,54.5
6.468,0.0037,0.003,-0.0046,-0.0015,54.6
6.469,0.0045,0.003,-0.0053,-0.0015,54.7
6.47,0.0052,0.0052,-0.0105,-0.0015,54.9
6.471,0.0052,0.0052,-0.0143,-0.003,55.0
6.472,0.0075,0.0067,-0.0128,-0.0046,55.1
6.473,0.009,0.0097,-0.0143,-0.003,55.2
6.474,0.0082,0.0105,-0.0181,-0.0038,55.3
6.475,0.0105,0.0112,-0.0181,-0.0053,55.5
6.476,0.0112,0.0105,-0.0195,-0.0053,55.6
6.477,0.0127,0.0082,-0.0218,-0.0046,55.7
6.478,0.0127,0.006,-0.021,-0.0046,55.8
6.479,0.012,0.0045,-0.0188,-0.006,55.9
6.48,0.0105,0.0015,-0.0181,-0.0083,56.1
6.481,0.0105,0.0022,-0.021,-0.0083,56.2
6.482,0.012,0.0015,-0.0218,-0.0075,56.2
6.483,0.009,0.0007,-0.021,-0.0075,56.3
6.484,0.0075,0.0007,-0.0218,-0.0083,56.3
6.485,0.006,0.0007,-0.021,-0.0105,56.4
6.486,0.0052,0.0007,-0.0233,-0.0128,56.5
6.487,0.006,0.0,-0.0256,-0.0098,56.6
6.488,0.0067,0.0015,-0.027,-0.0105,56.7
6.489,0.0075,0.003,-0.0293,-0.012,56.7
6.49,0.0052,0.003,-0.0263,-0.0105,56.8
6.491,0.0037,0.0022,-0.0233,-0.0105,56.9
6.492,0.0022,0.0,-0.0173,-0.0105,56.9
6.493,0.0007,0.0,-0.0158,-0.0091,57.0
6.494,0.0015,0.0007,-0.0181,-0.0075,57.1
6.495,0.003,0.0022,-0.0158,-0.0068,57.1
6.496,0.003,0.003,-0.015,-0.0053,57.2
6.497,0.0022,0.0015,-0.012,-0.003,57.3
6.498,0.0022,0.0007,-0.0091,-0.0023,57.4
6.499,0.0015,0.0015,-0.0083,-0.0015,57.4
6.5,0.0007,0.0007,-0.0105,-0.003,57.5
6.501,0.003,0.0015,-0.0143,-0.0015,57.6
6.502,0.0067,0.0037,-0.0143,-0.0015,57.6
6.503,0.0067,0.0052,-0.0165,-0.0053,57.6
6.504,0.0052,0.0052,-0.0135,-0.003,57.7
6.505,0.003,0.0045,-0.012,-0.003,57.7
6.506,-0.0015,0.0045,-0.0068,-0.0015,57.7
6.507,-0.0046,0.0015,-0.0038,-0.0008,57.8
6.508,-0.0038,0.0015,-0.006,-0.0015,57.8
6.509,0.0,-0.0008,-0.0053,-0.0008,57.9
6.51,0.0007,-0.0008,-0.0053,0.0,57.9
6.511,-0.0008,-0.0008,-0.0053,0.0007,58.0
6.512,-0.0015,-0.0008,-0.003,-0.0008,58.0
6.513,-0.003,-0.0008,0.0015,0.0007,58.0
6.514,-0.0046,-0.0008,0.003,0.0007,58.1
6.515,-0.0053,0.0007,0.0037,0.0007,58.1
6.516,-0.003,-0.0008,0.0037,0.0015,58.1
6.517,-0.0008,-0.0023,0.0052,0.0022,58.2
6.518,0.0007,-0.003,0.0082,0.003,58.2
6.519,0.0,-0.0038,0.0127,0.0015,58.3
6.52,-0.0053,-0.0038,0.015,0.0015,58.3
6.521,-0.003,-0.0053,0.012,0.0015,58.3
6.522,-0.0015,-0.0068,0.009,0.0007,58.3
6.523,-0.0008,-0.0075,0.0037,0.0007,58.2
6.524,-0.0015,-0.0083,0.0045,-0.0008,58.2
6.525,-0.003,-0.0068,0.0045,0.0007,58.1
6.526,0.0007,-0.006,0.0022,0.0022,58.1
6.527,-0.0008,-0.006,0.0037,0.0015,58.0
6.528,-0.0008,-0.0038,0.0037,0.0015,58.0
6.529,-0.0015,-0.0023,0.0052,0.0015,58.0
6.53,-0.003,-0.0008,0.003,0.0007,57.9
6.531,-0.0023,0.0015,0.0052,0.0007,57.9
6.532,-0.0015,0.0015,0.0067,0.0007,57.8
6.533,-0.0023,0.0022,0.0075,0.0015,57.8
6.534,-0.0038,0.0015,0.0105,-0.0008,57.7
6.535,-0.0046,0.0007,0.0075,-0.0015,57.7
6.536,-0.0023,0.0007,0.0045,-0.0008,57.6
6.537,0.0015,0.0015,0.0,-0.0008,57.6
6.538,0.0007,-0.0015,0.0045,0.0007,57.6
6.539,0.0015,-0.003,0.0045,0.0015,57.5
6.54,0.0015,-0.0015,0.0,0.0015,57.4
6.541,0.0007,-0.0015,0.003,0.0007,57.3
6.542,0.0022,0.0015,0.0015,0.0015,57.2
6.543,0.0015,0.0007,0.0052,0.0022,57.1
6.544,0.0,-0.0015,0.0075,0.0007,56.9
6.545,-0.0015,-0.0015,0.0142,0.0007,56.8
6.546,-0.0038,-0.0015,0.018,0.003,56.7
6.547,-0.0046,-0.0008,0.018,0.003,56.5
6.548,-0.0083,-0.0015,0.0202,0.0037,56.4
6.549,-0.0083,-0.0008,0.0232,0.0045,56.2
6.55,-0.0105,-0.003,0.024,0.0045,56.1
6.551,-0.012,-0.0038,0.0262,0.0052,56.0
6.552,-0.0105,-0.0023,0.0255,0.0045,55.8
6.553,-0.0075,-0.0046,0.0225,0.0045,55.7
6.554,-0.0053,-0.0038,0.0232,0.0052,55.6
6.555,-0.0046,-0.0053,0.0217,0.0045,55.4
6.556,-0.0068,-0.006,0.0217,0.0045,55.3
6.557,-0.0075,-0.006,0.0217,0.0045,55.2
6.558,-0.0046,-0.0053,0.0187,0.0037,55.0
6.559,-0.0068,-0.0046,0.0165,0.0037,54.9
6.56,-0.006,-0.0015,0.0127,0.0022,54.7
6.561,-0.0053,-0.0008,0.0105,0.0022,54.6
6.562,-0.003,-0.0015,0.0105,0.0022,54.4
6.563,0.0007,-0.0008,0.0082,-0.0008,54.2
6.564,-0.0015,0.0,0.003,-0.0015,54.0
6.565,-0.0008,0.0,0.003,-0.0008,53.8
6.566,0.0,0.0007,-0.0008,-0.0015,53.6
6.567,0.003,0.0015,-0.003,-0.003,53.4
6.568,0.0037,0.0015,-0.0015,-0.0023,53.2
6.569,0.0015,0.0,-0.0015,-0.0008,53.1
6.57,0.0007,0.0007,-0.006,-0.003,52.8
6.571,0.003,0.003,-0.0256,-0.0068,52.6
6.572,0.012,0.0067,-0.0458,-0.0113,52.5
6.573,0.0165,0.0105,-0.0533,-0.0113,52.3
6.574,0.0232,0.0097,-0.054,-0.0075,52.1
6.575,0.0217,0.0105,-0.0518,-0.0053,51.9
6.576,0.0187,0.0067,-0.0488,-0.0068,51.7
6.577,0.018,0.0067,-0.0458,-0.012,51.5
6.578,0.012,0.0067,-0.0368,-0.0173,51.3
6.579,0.009,0.003,-0.0233,-0.0195,51.1
6.58,0.0052,0.003,-0.0143,-0.0143,50.9
6.581,0.003,0.0,-0.0068,-0.0038,50.7
6.582,-0.0023,-0.0015,-0.0008,0.0015,50.4
6.583,-0.0046,-0.0015,0.003,0.006,50.2
6.584,-0.0046,-0.0038,0.0105,0.0135,49.9
6.585,-0.006,-0.0068,0.0157,0.0105,49.7
6.586,-0.003,-0.0068,0.0142,0.0075,49.5
6.587,-0.0053,-0.0068,0.015,0.0142,49.2
6.588,-0.0053,-0.0083,0.0127,0.0127,49.0
6.589,-0.0038,-0.0068,0.0112,0.003,48.7
6.59,-0.0038,-0.0053,0.0127,0.0007,48.5
6.591,-0.0023,-0.003,0.0135,0.0007,48.3
6.592,-0.0046,-0.0023,0.0142,0.0,48.0
6.593,-0.0053,-0.0008,0.0157,-0.0008,47.8
6.594,-0.006,-0.0015,0.018,0.0007,47.5
6.595,-0.0083,-0.0015,0.0195,0.0082,47.3
6.596,-0.0075,-0.0008,0.0165,0.0157,47.1
6.597,-0.006,-0.0015,0.0142,0.0142,46.8
6.598,-0.006,-0.0015,0.0127,0.0082,46.6
6.599,-0.0038,-0.0008,0.0067,0.0,46.3
6.6,-0.003,0.0007,0.0037,-0.0075,46.0
6.601,-0.0015,-0.0008,0.003,-0.0068,45.8
6.602,-0.0008,-0.0015,0.0015,-0.0053,45.5
6.603,0.0007,0.0007,-0.003,-0.0038,45.2
6.604,0.003,0.0015,-0.0128,0.003,44.9
6.605,0.009,0.0045,-0.0218,0.006,44.6
6.606,0.0127,0.006,-0.0293,0.0165,44.4
6.607,0.015,0.0082,-0.0361,0.027,44.1
6.608,0.018,0.0082,-0.0436,0.018,43.8
6.609,0.021,0.0052,-0.0495,-0.0113,43.5
6.61,0.021,0.006,-0.045,-0.0308,43.2
6.611,0.0172,0.0052,-0.0443,-0.039,42.9
6.612,0.018,0.006,-0.0503,-0.0495,42.6
6.613,0.0157,0.0082,-0.045,-0.0503,42.3
6.614,0.012,0.006,-0.0346,-0.0511,42.0
6.615,0.0067,0.003,-0.0218,-0.0503,41.8
6.616,-0.0015,0.0,0.0045,-0.0465,41.5
6.617,-0.0091,-0.0068,0.033,-0.0368,41.2
6.618,-0.0203,-0.0113,0.0652,-0.0248,40.9
6.619,-0.0315,-0.0143,0.0952,-0.0128,40.6
6.62,-0.0383,-0.0165,0.0982,0.0052,40.3
6.621,-0.0368,-0.0158,0.0975,0.0165,40.0
6.622,-0.0383,-0.0203,0.1147,0.0217,39.7
6.623,-0.0428,-0.0233,0.1215,0.0187,39.4
6.624,-0.0458,-0.0225,0.1327,0.0195,39.1
6.625,-0.0495,-0.0256,0.144,0.0285,38.8
6.626,-0.0495,-0.0233,0.1335,0.024,38.5
6.627,-0.0428,-0.0203,0.1147,0.0232,38.2
6.628,-0.03,-0.0165,0.0787,0.0247,37.8
6.629,-0.0143,-0.0143,0.054,0.0255,37.5
6.63,-0.0083,-0.0181,0.0517,0.036,37.2
6.631,-0.0083,-0.0188,0.0472,0.0457,36.9
6.632,-0.0053,-0.0158,0.0307,0.0405,36.6
6.633,0.0007,-0.0135,0.0045,0.0255,36.3
6.634,0.0105,-0.0023,-0.027,0.0105,36.0
6.635,0.024,0.018,-0.0668,0.0022,35.7
6.636,0.0352,0.0375,-0.0968,0.0007,35.4
6.637,0.0457,0.0382,-0.12,-0.0083,35.1
6.638,0.0517,0.0292,-0.126,-0.0143,34.8
6.639,0.048,0.024,-0.117,-0.0225,34.5
6.64,0.0427,0.021,-0.1208,-0.0285,34.1
6.641,0.0405,0.021,-0.1193,-0.024,33.8
6.642,0.0367,0.0232,-0.1133,-0.0203,33.5
6.643,0.0337,0.0225,-0.1021,-0.0091,33.2
6.644,0.027,0.0217,-0.0975,0.0,32.8
6.645,0.0217,0.0195,-0.0938,0.0,32.5
6.646,0.0202,0.0157,-0.0818,-0.0128,32.2
6.647,0.0187,0.0157,-0.0773,-0.0203,31.9
6.648,0.021,0.012,-0.0675,-0.0015,31.5
6.649,0.0195,0.0112,-0.0608,0.0112,31.2
6.65,0.0217,0.0097,-0.054,0.0165,30.9
6.651,0.0232,0.0067,-0.045,0.021,30.6
6.652,0.021,0.003,-0.0436,0.0075,30.2
6.653,0.018,0.0045,-0.0405,-0.0173,29.9
6.654,0.012,0.0105,-0.0383,-0.0278,29.6
6.655,0.0097,0.009,-0.0361,-0.0135,29.2
6.656,0.009,0.0067,-0.0315,0.0105,28.9
6.657,0.0075,0.0052,-0.0278,0.0405,28.6
6.658,0.006,0.003,-0.027,0.0712,28.3
6.659,0.0067,-0.003,-0.021,0.0832,27.9
6.66,0.006,-0.0158,-0.0068,0.0555,27.6
6.661,0.0015,-0.0218,0.012,0.0157,27.3
6.662,0.0007,-0.0165,0.0232,-0.0023,27.0
6.663,-0.0023,-0.0135,0.0277,-0.0158,26.6
6.664,-0.0046,-0.0105,0.03,-0.0181,26.3
6.665,-0.0091,-0.0091,0.0255,-0.0218,26.0
6.666,-0.0158,-0.0105,0.0232,-0.03,25.6
6.667,-0.0165,-0.0083,0.0187,-0.0308,25.3
6.668,-0.0165,-0.003,0.0142,-0.0346,25.0
6.669,-0.0135,0.0007,0.006,-0.0293,24.6
6.67,-0.0105,0.0045,0.0007,-0.0248,24.3
6.671,-0.0128,0.006,0.0097,-0.021,24.0
6.672,-0.015,0.0045,0.0142,-0.021,23.6
6.673,-0.0158,0.003,0.0165,-0.0518,23.3
6.674,-0.0181,0.0037,0.0195,-0.0706,22.9
6.675,-0.0181,0.003,0.0157,-0.0518,22.6
6.676,-0.0135,0.0007,0.009,-0.0308,22.3
6.677,-0.0091,-0.003,0.0075,-0.0015,22.0
6.678,-0.006,-0.0053,0.0142,0.0262,21.6
6.679,-0.0038,-0.0023,0.0112,0.0525,21.3
6.68,-0.0008,-0.0023,0.0105,0.069,20.9
6.681,-0.0015,-0.006,0.0127,0.0465,20.7
6.682,-0.0023,-0.0091,0.0157,0.0165,20.3
6.683,-0.0023,-0.0158,0.0277,0.0052,20.0
6.684,-0.0023,-0.0195,0.0345,-0.003,19.6
6.685,-0.0023,-0.0143,0.0382,-0.0128,19.3
6.686,-0.0046,-0.0098,0.0382,-0.0195,19.0
6.687,-0.0075,-0.0046,0.0337,-0.0173,18.6
6.688,-0.0091,0.0,0.03,-0.0091,18.3
6.689,-0.0046,0.0045,0.0232,-0.0046,18.0
6.69,-0.003,0.009,0.0262,0.0052,17.6
6.691,-0.0046,0.0075,0.033,0.0142,17.3
6.692,-0.0075,0.0052,0.0315,0.0045,17.0
6.693,-0.0105,0.0015,0.0307,-0.0158,16.6
6.694,-0.012,0.0015,0.0322,-0.027,16.3
6.695,-0.0105,0.0052,0.021,-0.0256,16.0
6.696,-0.006,0.0037,0.0052,-0.0218,15.7
6.697,-0.006,0.003,0.0067,-0.0143,15.3
6.698,-0.003,0.0015,0.0217,0.0037,15.0
6.699,-0.0008,-0.0038,0.0367,0.0172,14.6
6.7,-0.0038,-0.0083,0.048,0.021,14.3
6.701,-0.0046,-0.0038,0.0427,0.0405,14.0
6.702,-0.0015,-0.0015,0.0285,0.057,13.8
6.703,-0.003,-0.0083,0.033,0.0585,13.5
6.704,-0.0091,-0.012,0.0322,0.0607,13.3
6.705,-0.0046,-0.0091,0.0217,0.0435,13.0
6.706,0.0,-0.0098,0.0142,0.0112,12.7
6.707,0.0015,-0.0083,0.003,-0.0091,12.5
6.708,0.0015,-0.003,-0.0068,-0.015,12.2
6.709,0.0015,-0.0008,-0.0165,-0.0128,12.0
6.71,0.0,-0.0023,-0.0165,-0.0143,11.7
6.711,-0.0015,-0.006,-0.0143,-0.0105,11.4
6.712,0.0,-0.0075,-0.0105,-0.0046,11.2
6.713,0.0037,-0.0053,-0.0203,-0.0083,10.9
6.714,0.009,-0.0008,-0.0248,-0.0165,10.7
6.715,0.0052,0.0,-0.0195,-0.024,10.4
6.716,0.0007,0.003,-0.021,-0.024,10.1
6.717,0.0007,0.0015,-0.0165,-0.024,9.9
6.718,0.0022,-0.0008,-0.0188,-0.0256,9.6
6.719,0.0037,0.0,-0.0128,-0.0105,9.4
6.72,0.0037,-0.0015,-0.0091,0.006,9.0
6.721,0.0052,-0.0015,-0.006,0.0165,9.0
6.722,0.0037,-0.0008,-0.0068,0.024,8.8
6.723,0.003,0.0052,-0.0113,0.0315,8.7
6.724,0.0052,0.0052,-0.0075,0.0345,8.5
6.725,0.003,-0.0008,-0.0023,0.0225,8.4
6.726,-0.0008,-0.0038,0.0,0.0127,8.2
6.727,0.0045,-0.0053,-0.0128,0.0045,8.1
6.728,0.012,-0.0038,-0.03,-0.0023,8.0
6.729,0.0195,-0.0068,-0.0308,-0.0038,7.8
6.73,0.018,-0.0105,-0.0158,-0.0053,7.6
6.731,0.0157,-0.0068,-0.0015,-0.0068,7.5
6.732,0.0165,0.0135,-0.0015,-0.0038,7.4
6.733,0.0135,0.036,-0.006,0.0,7.2
6.734,0.0082,0.0367,-0.0038,-0.0008,7.1
6.735,0.0015,0.0225,0.015,-0.0015,7.0
6.736,-0.006,0.0165,0.0292,-0.003,6.8
6.737,-0.003,0.0127,0.024,-0.0046,6.7
6.738,-0.0023,0.0067,0.0277,-0.0015,6.5
6.739,-0.0105,0.0037,0.0292,-0.0038,6.4
6.74,-0.0135,0.0007,0.021,-0.0015,6.2
6.741,-0.0165,-0.0046,0.015,-0.0015,6.2
6.742,-0.0195,-0.0105,0.009,-0.0068,6.2
6.743,-0.0203,-0.0143,0.0142,-0.0098,6.1
6.744,-0.0203,-0.0158,0.0105,-0.0128,6.1
6.745,-0.0188,-0.0158,0.0082,-0.0135,6.0
6.746,-0.0195,-0.0181,0.0097,-0.0195,5.9
6.747,-0.0173,-0.0181,0.009,-0.0308,5.9
6.748,-0.0203,-0.0135,0.006,-0.039,5.8
6.749,-0.0165,-0.0105,0.0007,-0.0233,5.8
6.75,-0.0091,-0.0091,-0.0023,0.0015,5.8
6.751,-0.0053,-0.012,-0.0053,0.0232,5.7
6.752,0.0045,-0.0158,-0.0068,0.0502,5.7
6.753,0.006,-0.0195,-0.0113,0.0615,5.6
6.754,0.009,-0.0233,-0.0158,0.0532,5.6
6.755,0.0127,-0.0195,-0.0143,0.033,5.5
6.756,0.0142,-0.0075,-0.0015,0.0142,5.4
6.757,0.0195,0.0067,0.0052,0.0105,5.4
6.758,0.027,0.0217,-0.0015,0.0015,5.3
6.759,0.0345,0.039,-0.0143,-0.0135,5.3
6.76,0.0322,0.0465,-0.027,-0.0225,5.2
6.761,0.0255,0.0495,-0.024,-0.0233,5.2
6.762,0.015,0.0345,-0.024,-0.0203,5.2
6.763,0.0015,0.0187,-0.0233,-0.012,5.2
6.764,-0.006,0.0052,-0.0105,-0.0091,5.2
6.765,-0.0091,-0.0091,-0.0083,-0.0098,5.1
6.766,-0.0015,-0.0128,-0.012,-0.0113,5.1
6.767,0.0067,-0.0195,-0.0218,-0.0158,5.1
6.768,0.0097,-0.024,-0.0278,-0.0181,5.1
6.769,0.0157,-0.027,-0.0128,-0.021,5.0
6.77,0.0195,-0.0233,0.018,-0.0233,5.0
6.771,0.0105,-0.0128,0.0555,-0.024,5.0
6.772,-0.0113,-0.012,0.0817,-0.0248,4.9
6.773,-0.0285,-0.0113,0.0892,-0.015,4.9
6.774,-0.0368,0.0052,0.0765,0.0,4.9
6.775,-0.0368,0.03,0.0607,0.0195,4.9
6.776,-0.0308,0.0412,0.0562,0.0345,4.9
6.777,-0.0293,0.0292,0.0382,0.0322,4.9
6.778,-0.0218,0.0052,0.024,0.0202,4.8
6.779,-0.0218,-0.012,0.012,0.0045,4.8
6.78,-0.0225,-0.0128,-0.0038,-0.0105,4.7
6.781,-0.024,-0.0083,-0.003,-0.0158,4.8
6.782,-0.0346,-0.0015,-0.0181,-0.0203,4.8
6.783,-0.0315,0.003,-0.027,-0.0225,4.9
6.784,-0.027,0.0037,-0.0135,-0.0218,4.9
6.785,-0.0128,0.0015,-0.006,-0.0218,5.0
6.786,0.0075,-0.0053,-0.0181,-0.012,5.0
6.787,0.0255,-0.0068,-0.0188,0.0045,5.1
6.788,0.039,-0.0098,-0.0225,0.0165,5.2
6.789,0.0502,-0.0128,-0.0308,0.0352,5.2
6.79,0.0652,-0.0225,-0.024,0.042,5.3
6.791,0.069,-0.0443,-0.0278,0.0307,5.3
6.792,0.057,-0.0488,-0.0195,0.0142,5.3
6.793,0.0382,-0.0346,-0.0068,-0.0008,5.4
6.794,0.012,-0.0165,-0.0128,-0.0158,5.5
6.795,-0.006,0.0052,-0.012,-0.0248,5.5
6.796,-0.006,0.0165,0.0015,-0.033,5.6
6.797,-0.0173,0.0127,-0.0113,-0.048,5.6
